query_id,doc_id,ltr_score,colbert_score,final_score,original_rank,new_rank
1093,44411402,-3.398304,0.0,0.0,11,11
1093,4393011,-3.545531,0.0,0.0,12,12
1093,3913231,-3.601678,0.0,0.0,13,13
1093,6873331,-3.663003,0.0,0.0,14,14
1093,10488450,-3.682637,0.0,0.0,15,15
1093,3299094,-3.693587,0.0,0.0,16,16
1093,58598425,-3.721237,0.0,0.0,17,17
1093,72317,-3.752685,0.0,0.0,18,18
1093,31972917,-3.752807,0.0,0.0,19,19
1093,70333429,-3.991047,0.0,0.0,20,20
1093,27652093,-4.276543,0.0,0.0,21,21
1093,15488314,-4.278687,0.0,0.0,22,22
1093,9958198,-4.37098,0.0,0.0,23,23
1093,29732878,-4.377681,0.0,0.0,24,24
1093,41282336,-4.388112,0.0,0.0,25,25
1093,8359892,-4.560409,0.0,0.0,26,26
1093,1785123,-4.648655,0.0,0.0,27,27
1093,7718873,-4.656641,0.0,0.0,28,28
1093,34914699,-4.663317,0.0,0.0,29,29
1093,32456420,-4.740673,0.0,0.0,30,30
1093,53178486,-4.746828,0.0,0.0,31,31
1093,7427038,-4.832504,0.0,0.0,32,32
1093,10354167,-4.882682,0.0,0.0,33,33
1093,17390365,-4.893714,0.0,0.0,34,34
1093,5477257,-5.143993,0.0,0.0,35,35
1093,5787607,-5.167153,0.0,0.0,36,36
1093,14684782,-5.236859,0.0,0.0,37,37
1093,7126951,-5.268823,0.0,0.0,38,38
1093,37400139,-5.303403,0.0,0.0,39,39
1093,2466050,-5.363397,0.0,0.0,40,40
1093,3865269,-5.380741,0.0,0.0,41,41
1093,2131991,-5.382819,0.0,0.0,42,42
1093,12259262,-5.465237,0.0,0.0,43,43
1093,1190017,-5.552113,0.0,0.0,44,44
1093,52357499,-5.607436,0.0,0.0,45,45
1093,36039736,-5.641608,0.0,0.0,46,46
1093,22152731,-5.66916,0.0,0.0,47,47
1093,51188929,-5.689028,0.0,0.0,48,48
1093,31775043,-5.703643,0.0,0.0,49,49
1093,3912910,-5.722849,0.0,0.0,50,50
113,71519764,-0.983887,0.0,0.0,1,1
113,6094307,-1.400091,0.0,0.0,2,2
113,34083665,-1.890364,0.0,0.0,3,3
113,68879102,-2.749646,0.0,0.0,4,4
113,44556119,-2.886898,0.0,0.0,5,5
113,5584674,-3.507093,0.0,0.0,6,6
113,1263101,-4.004387,0.0,0.0,7,7
113,57235599,-4.137297,0.0,0.0,8,8
113,11682101,-4.292263,0.0,0.0,9,9
113,47028189,-4.338644,0.0,0.0,10,10
113,6373750,-4.444708,0.0,0.0,11,11
113,2109238,-4.540651,0.0,0.0,12,12
113,4791224,-4.710453,0.0,0.0,13,13
113,50902247,-4.721679,0.0,0.0,14,14
113,225622,-4.80202,0.0,0.0,15,15
113,2798178,-4.824501,0.0,0.0,16,16
113,215316,-4.841916,0.0,0.0,17,17
113,8943637,-4.913555,0.0,0.0,18,18
113,28418592,-5.351803,0.0,0.0,19,19
113,32895653,-5.382424,0.0,0.0,20,20
113,45397,-5.456455,0.0,0.0,21,21
113,73133045,-5.525659,0.0,0.0,22,22
113,10206152,-5.666443,0.0,0.0,23,23
113,316097,-5.692712,0.0,0.0,24,24
113,43699182,-5.727932,0.0,0.0,25,25
113,29783704,-5.73853,0.0,0.0,26,26
113,30811665,-5.780289,0.0,0.0,27,27
113,24505170,-5.82285,0.0,0.0,28,28
113,51528145,-5.863537,0.0,0.0,29,29
113,1769468,-5.867609,0.0,0.0,30,30
113,21742534,-5.868827,0.0,0.0,31,31
113,19267703,-5.874014,0.0,0.0,32,32
113,1866182,-5.920507,0.0,0.0,33,33
113,23798136,-5.94306,0.0,0.0,34,34
113,2450370,-5.991874,0.0,0.0,35,35
113,2491582,-6.023866,0.0,0.0,36,36
113,4753115,-6.04326,0.0,0.0,37,37
113,15688731,-6.079451,0.0,0.0,38,38
113,69128725,-6.090786,0.0,0.0,39,39
113,32775169,-6.092833,0.0,0.0,40,40
113,3555884,-6.092958,0.0,0.0,41,41
113,52775850,-6.146737,0.0,0.0,42,42
113,15194448,-6.147925,0.0,0.0,43,43
113,7218457,-6.201738,0.0,0.0,44,44
113,26486347,-6.21142,0.0,0.0,45,45
113,5368180,-6.24388,0.0,0.0,46,46
113,17836327,-6.293943,0.0,0.0,47,47
113,59745897,-6.301266,0.0,0.0,48,48
113,34973357,-6.335914,0.0,0.0,49,49
113,75118456,-6.379757,0.0,0.0,50,50
115,56653206,-1.885334,0.0,0.0,1,1
115,72333193,-2.766395,0.0,0.0,2,2
115,65737956,-2.833474,0.0,0.0,3,3
115,69562094,-3.651215,0.0,0.0,4,4
115,60156461,-3.654744,0.0,0.0,5,5
115,56968239,-3.662167,0.0,0.0,6,6
115,66298968,-3.72094,0.0,0.0,7,7
115,52476038,-3.735107,0.0,0.0,8,8
115,59560517,-3.79346,0.0,0.0,9,9
115,66299065,-3.921878,0.0,0.0,10,10
115,69367927,-4.061907,0.0,0.0,11,11
115,64810425,-4.191172,0.0,0.0,12,12
115,65741473,-4.197397,0.0,0.0,13,13
115,66298958,-4.363094,0.0,0.0,14,14
115,65291362,-4.403984,0.0,0.0,15,15
115,62493952,-4.529784,0.0,0.0,16,16
115,59947312,-4.637989,0.0,0.0,17,17
115,55594714,-4.668011,0.0,0.0,18,18
115,59480957,-4.702184,0.0,0.0,19,19
115,63850561,-4.709681,0.0,0.0,20,20
115,62430075,-4.718411,0.0,0.0,21,21
115,58404853,-4.722868,0.0,0.0,22,22
115,21983079,-4.782086,0.0,0.0,23,23
115,49292961,-4.801141,0.0,0.0,24,24
115,61812693,-4.811595,0.0,0.0,25,25
115,59560577,-4.83368,0.0,0.0,26,26
115,68879341,-4.983008,0.0,0.0,27,27
115,61836448,-5.039466,0.0,0.0,28,28
115,63706715,-5.061765,0.0,0.0,29,29
115,73020242,-5.067515,0.0,0.0,30,30
115,66019463,-5.189631,0.0,0.0,31,31
115,57233370,-5.222288,0.0,0.0,32,32
115,62897844,-5.268132,0.0,0.0,33,33
115,74513566,-5.310552,0.0,0.0,34,34
115,18798803,-5.358162,0.0,0.0,35,35
115,64603528,-5.458053,0.0,0.0,36,36
115,61675302,-5.479072,0.0,0.0,37,37
115,73070221,-5.484523,0.0,0.0,38,38
115,69231025,-5.497797,0.0,0.0,39,39
115,62387071,-5.531502,0.0,0.0,40,40
115,71632320,-5.555641,0.0,0.0,41,41
115,44193962,-5.569131,0.0,0.0,42,42
115,51550709,-5.615143,0.0,0.0,43,43
115,66736125,-5.628045,0.0,0.0,44,44
115,65011327,-5.634631,0.0,0.0,45,45
115,55853568,-5.656724,0.0,0.0,46,46
115,40030145,-5.687601,0.0,0.0,47,47
115,54671372,-5.701621,0.0,0.0,48,48
115,69387890,-5.714719,0.0,0.0,49,49
115,61660853,-5.727193,0.0,0.0,50,50
116,9890262,-0.426649,0.0,0.0,1,1
116,17002077,-1.071865,0.0,0.0,2,2
116,45328203,-1.469523,0.0,0.0,3,3
116,26014758,-1.761994,0.0,0.0,4,4
116,75265,-2.023071,0.0,0.0,5,5
116,38448073,-2.558462,0.0,0.0,6,6
116,2662485,-2.768993,0.0,0.0,7,7
116,27787885,-2.891437,0.0,0.0,8,8
116,17967793,-3.082138,0.0,0.0,9,9
116,14307697,-3.437994,0.0,0.0,10,10
116,54113624,-3.547257,0.0,0.0,11,11
116,38954058,-3.549903,0.0,0.0,12,12
116,65940951,-3.709096,0.0,0.0,13,13
116,30748966,-3.71655,0.0,0.0,14,14
116,24526226,-3.807869,0.0,0.0,15,15
116,9152979,-3.8699,0.0,0.0,16,16
116,21909087,-3.933847,0.0,0.0,17,17
116,16428005,-3.975194,0.0,0.0,18,18
116,6093047,-4.346675,0.0,0.0,19,19
116,16290267,-4.355943,0.0,0.0,20,20
116,44068194,-4.408207,0.0,0.0,21,21
116,11050727,-4.504474,0.0,0.0,22,22
116,3194438,-4.51003,0.0,0.0,23,23
116,21544454,-4.574939,0.0,0.0,24,24
116,52138597,-4.64118,0.0,0.0,25,25
116,45315168,-4.66577,0.0,0.0,26,26
116,12189457,-4.722553,0.0,0.0,27,27
116,9382518,-4.80769,0.0,0.0,28,28
116,12272453,-4.890678,0.0,0.0,29,29
116,7857794,-4.902644,0.0,0.0,30,30
116,19840982,-4.916966,0.0,0.0,31,31
116,11021372,-4.921274,0.0,0.0,32,32
116,6277535,-4.989367,0.0,0.0,33,33
116,37266312,-5.041158,0.0,0.0,34,34
116,27500833,-5.051298,0.0,0.0,35,35
116,70813183,-5.069989,0.0,0.0,36,36
116,35065792,-5.070523,0.0,0.0,37,37
116,18445420,-5.13323,0.0,0.0,38,38
116,25850303,-5.156978,0.0,0.0,39,39
116,28987948,-5.203892,0.0,0.0,40,40
116,21512748,-5.207046,0.0,0.0,41,41
116,4830334,-5.225338,0.0,0.0,42,42
116,57297851,-5.225865,0.0,0.0,43,43
116,11646959,-5.235368,0.0,0.0,44,44
116,15039208,-5.237514,0.0,0.0,45,45
116,25616609,-5.275815,0.0,0.0,46,46
116,55310501,-5.325732,0.0,0.0,47,47
116,57481065,-5.382,0.0,0.0,48,48
116,19821180,-5.406027,0.0,0.0,49,49
116,151807,-5.416027,0.0,0.0,50,50
119,6009939,4.212244,0.0,0.0,1,1
119,2441782,-1.261588,0.0,0.0,2,2
119,46513638,-2.681714,0.0,0.0,3,3
119,2820813,-2.844914,0.0,0.0,4,4
119,17182282,-3.151552,0.0,0.0,5,5
119,20181491,-3.191086,0.0,0.0,6,6
119,3492397,-3.197031,0.0,0.0,7,7
119,149124,-3.269785,0.0,0.0,8,8
119,35164385,-3.293621,0.0,0.0,9,9
119,2951072,-3.535167,0.0,0.0,10,10
119,1037969,-3.55807,0.0,0.0,11,11
119,1134373,-3.816859,0.0,0.0,12,12
119,28074180,-3.848102,0.0,0.0,13,13
119,3112223,-3.94379,0.0,0.0,14,14
119,4338909,-3.953742,0.0,0.0,15,15
119,3252860,-4.046094,0.0,0.0,16,16
119,43683268,-4.145628,0.0,0.0,17,17
119,34429259,-4.172623,0.0,0.0,18,18
119,60593319,-4.186405,0.0,0.0,19,19
119,2045011,-4.299902,0.0,0.0,20,20
119,6705284,-4.342123,0.0,0.0,21,21
119,35813673,-4.40467,0.0,0.0,22,22
119,58935753,-4.467696,0.0,0.0,23,23
119,64092961,-4.540498,0.0,0.0,24,24
119,22759151,-4.617482,0.0,0.0,25,25
119,14478278,-4.657967,0.0,0.0,26,26
119,67648999,-4.680716,0.0,0.0,27,27
119,3477126,-4.815152,0.0,0.0,28,28
119,4098341,-4.816941,0.0,0.0,29,29
119,10543866,-4.819145,0.0,0.0,30,30
119,43201530,-4.859646,0.0,0.0,31,31
119,3380440,-4.870608,0.0,0.0,32,32
119,3253340,-4.88227,0.0,0.0,33,33
119,34707165,-4.890817,0.0,0.0,34,34
119,352848,-4.897636,0.0,0.0,35,35
119,38846433,-4.90751,0.0,0.0,36,36
119,14864488,-4.915936,0.0,0.0,37,37
119,1619604,-4.961753,0.0,0.0,38,38
119,4563048,-4.990968,0.0,0.0,39,39
119,35720571,-5.122147,0.0,0.0,40,40
119,1403888,-5.162927,0.0,0.0,41,41
119,9103839,-5.215522,0.0,0.0,42,42
119,37415478,-5.290071,0.0,0.0,43,43
119,663,-5.359408,0.0,0.0,44,44
119,66480594,-5.407091,0.0,0.0,45,45
119,8477856,-5.409006,0.0,0.0,46,46
119,9984729,-5.450879,0.0,0.0,47,47
119,1494502,-5.53226,0.0,0.0,48,48
119,49505716,-5.578508,0.0,0.0,49,49
119,15378807,-5.587707,0.0,0.0,50,50
122,2450545,-1.558862,0.0,0.0,1,1
122,1979772,-2.9637,0.0,0.0,2,2
122,11871069,-3.097798,0.0,0.0,3,3
122,26713091,-3.232263,0.0,0.0,4,4
122,32165121,-3.428668,0.0,0.0,5,5
122,9541205,-3.442322,0.0,0.0,6,6
122,29360653,-3.637697,0.0,0.0,7,7
122,3440608,-3.676297,0.0,0.0,8,8
122,26765141,-3.796344,0.0,0.0,9,9
122,5416352,-3.851107,0.0,0.0,10,10
122,52262404,-3.951656,0.0,0.0,11,11
122,5720418,-3.957949,0.0,0.0,12,12
122,59781813,-4.034299,0.0,0.0,13,13
122,62789761,-4.041188,0.0,0.0,14,14
122,10597467,-4.211828,0.0,0.0,15,15
122,1853795,-4.218888,0.0,0.0,16,16
122,10502224,-4.257694,0.0,0.0,17,17
122,72831534,-4.332858,0.0,0.0,18,18
122,27070728,-4.412178,0.0,0.0,19,19
122,3215125,-4.428293,0.0,0.0,20,20
122,1678722,-4.525648,0.0,0.0,21,21
122,1243901,-4.52904,0.0,0.0,22,22
122,4794695,-4.667843,0.0,0.0,23,23
122,13957930,-4.724398,0.0,0.0,24,24
122,37875805,-4.863237,0.0,0.0,25,25
122,24646020,-5.098706,0.0,0.0,26,26
122,2184209,-5.177312,0.0,0.0,27,27
122,1305819,-5.220147,0.0,0.0,28,28
122,22815373,-5.222383,0.0,0.0,29,29
122,4333681,-5.226467,0.0,0.0,30,30
122,20785615,-5.31848,0.0,0.0,31,31
122,19587744,-5.330914,0.0,0.0,32,32
122,19908658,-5.338078,0.0,0.0,33,33
122,11302148,-5.343288,0.0,0.0,34,34
122,44227448,-5.387454,0.0,0.0,35,35
122,9791565,-5.392325,0.0,0.0,36,36
122,37480908,-5.445087,0.0,0.0,37,37
122,52043464,-5.446854,0.0,0.0,38,38
122,24860307,-5.481319,0.0,0.0,39,39
122,4079924,-5.52079,0.0,0.0,40,40
122,3771410,-5.533437,0.0,0.0,41,41
122,57766,-5.552978,0.0,0.0,42,42
122,1469695,-5.555048,0.0,0.0,43,43
122,19793772,-5.600143,0.0,0.0,44,44
122,3220999,-5.612906,0.0,0.0,45,45
122,24983089,-5.637988,0.0,0.0,46,46
122,65556649,-5.638071,0.0,0.0,47,47
122,5499955,-5.700859,0.0,0.0,48,48
122,1858358,-5.759814,0.0,0.0,49,49
122,174560,-5.786491,0.0,0.0,50,50
125,11611500,-1.133401,0.0,0.0,1,1
125,29963204,-1.245654,0.0,0.0,2,2
125,25104271,-2.604588,0.0,0.0,3,3
125,4582648,-2.832449,0.0,0.0,4,4
125,993532,-3.392482,0.0,0.0,5,5
125,17831962,-3.511667,0.0,0.0,6,6
125,38117599,-3.55725,0.0,0.0,7,7
125,18616886,-3.632155,0.0,0.0,8,8
125,523280,-3.85198,0.0,0.0,9,9
125,51702650,-4.088203,0.0,0.0,10,10
125,29140886,-4.203864,0.0,0.0,11,11
125,24410494,-4.733749,0.0,0.0,12,12
125,40621954,-4.870731,0.0,0.0,13,13
125,9347602,-4.888949,0.0,0.0,14,14
125,21551631,-4.902106,0.0,0.0,15,15
125,44727979,-4.911098,0.0,0.0,16,16
125,74529848,-4.990796,0.0,0.0,17,17
125,39295834,-5.080651,0.0,0.0,18,18
125,5474325,-5.206847,0.0,0.0,19,19
125,10542198,-5.213024,0.0,0.0,20,20
125,1562318,-5.238708,0.0,0.0,21,21
125,51774896,-5.344709,0.0,0.0,22,22
125,5966695,-5.376162,0.0,0.0,23,23
125,19303258,-5.441681,0.0,0.0,24,24
125,390693,-5.446701,0.0,0.0,25,25
125,45190573,-5.512156,0.0,0.0,26,26
125,59745465,-5.59489,0.0,0.0,27,27
125,13499338,-5.753995,0.0,0.0,28,28
125,70209662,-5.83895,0.0,0.0,29,29
125,410939,-5.840386,0.0,0.0,30,30
125,58507250,-5.935121,0.0,0.0,31,31
125,3637274,-5.936448,0.0,0.0,32,32
125,18809464,-5.959413,0.0,0.0,33,33
125,46337145,-6.034234,0.0,0.0,34,34
125,3622471,-6.044394,0.0,0.0,35,35
125,74998017,-6.049656,0.0,0.0,36,36
125,22053066,-6.162225,0.0,0.0,37,37
125,62426664,-6.246147,0.0,0.0,38,38
125,30361022,-6.275339,0.0,0.0,39,39
125,67526128,-6.281282,0.0,0.0,40,40
125,73108064,-6.287057,0.0,0.0,41,41
125,21432665,-6.298974,0.0,0.0,42,42
125,22656214,-6.315058,0.0,0.0,43,43
125,45426786,-6.320548,0.0,0.0,44,44
125,10206152,-6.338846,0.0,0.0,45,45
125,5942342,-6.343055,0.0,0.0,46,46
125,60427252,-6.352611,0.0,0.0,47,47
125,22831812,-6.369846,0.0,0.0,48,48
125,49403994,-6.408038,0.0,0.0,49,49
125,75100139,-6.440227,0.0,0.0,50,50
135,8916783,5.020818,0.0,0.0,1,1
135,3598984,-0.859625,0.0,0.0,2,2
135,14270026,-1.12995,0.0,0.0,3,3
135,18496154,-1.888008,0.0,0.0,4,4
135,5208736,-1.968827,0.0,0.0,5,5
135,25305145,-2.118237,0.0,0.0,6,6
135,71362650,-2.178041,0.0,0.0,7,7
135,11011055,-2.516415,0.0,0.0,8,8
135,37095256,-2.715474,0.0,0.0,9,9
135,9713368,-3.093088,0.0,0.0,10,10
135,40247877,-3.131713,0.0,0.0,11,11
135,37332580,-3.179542,0.0,0.0,12,12
135,5781761,-3.188605,0.0,0.0,13,13
135,71362729,-3.198006,0.0,0.0,14,14
135,67997229,-3.283007,0.0,0.0,15,15
135,7076233,-3.473735,0.0,0.0,16,16
135,1009560,-3.525002,0.0,0.0,17,17
135,73953065,-3.557281,0.0,0.0,18,18
135,67371,-3.621216,0.0,0.0,19,19
135,3146380,-3.691581,0.0,0.0,20,20
135,1744691,-3.771075,0.0,0.0,21,21
135,5882313,-3.832698,0.0,0.0,22,22
135,36026592,-3.869839,0.0,0.0,23,23
135,45588312,-3.949172,0.0,0.0,24,24
135,7757334,-3.973952,0.0,0.0,25,25
135,45524317,-4.105151,0.0,0.0,26,26
135,29462138,-4.142869,0.0,0.0,27,27
135,390436,-4.168175,0.0,0.0,28,28
135,43483012,-4.294359,0.0,0.0,29,29
135,24017608,-4.295031,0.0,0.0,30,30
135,44366555,-4.301458,0.0,0.0,31,31
135,27305290,-4.310887,0.0,0.0,32,32
135,57473228,-4.388355,0.0,0.0,33,33
135,1856154,-4.405918,0.0,0.0,34,34
135,30111120,-4.414988,0.0,0.0,35,35
135,43126315,-4.463365,0.0,0.0,36,36
135,33505908,-4.526739,0.0,0.0,37,37
135,4607218,-4.535602,0.0,0.0,38,38
135,51445393,-4.536567,0.0,0.0,39,39
135,41909880,-4.550795,0.0,0.0,40,40
135,27683347,-4.573209,0.0,0.0,41,41
135,4210505,-4.582382,0.0,0.0,42,42
135,6513538,-4.622619,0.0,0.0,43,43
135,23172638,-4.684576,0.0,0.0,44,44
135,75100139,-4.687096,0.0,0.0,45,45
135,23887624,-4.690292,0.0,0.0,46,46
135,1573600,-4.770001,0.0,0.0,47,47
135,29041460,-4.774068,0.0,0.0,48,48
135,41887451,-4.774815,0.0,0.0,49,49
135,43443461,-4.779119,0.0,0.0,50,50
139,9659640,-0.772497,0.0,0.0,1,1
139,24737200,-1.867934,0.0,0.0,2,2
139,1743562,-2.836585,0.0,0.0,3,3
139,3130691,-3.981136,0.0,0.0,4,4
139,1862647,-4.666282,0.0,0.0,5,5
139,5145982,-4.754955,0.0,0.0,6,6
139,12927133,-4.761515,0.0,0.0,7,7
139,31330934,-4.881361,0.0,0.0,8,8
139,5352163,-5.02444,0.0,0.0,9,9
139,73138127,-5.028959,0.0,0.0,10,10
139,1252471,-5.064035,0.0,0.0,11,11
139,18825039,-5.123264,0.0,0.0,12,12
139,51875852,-5.368927,0.0,0.0,13,13
139,18848113,-5.513083,0.0,0.0,14,14
139,2241254,-5.647924,0.0,0.0,15,15
139,2558484,-5.650029,0.0,0.0,16,16
139,44509049,-5.670861,0.0,0.0,17,17
139,423426,-5.698383,0.0,0.0,18,18
139,1938984,-5.714252,0.0,0.0,19,19
139,16658860,-5.772863,0.0,0.0,20,20
139,49543444,-5.822694,0.0,0.0,21,21
139,12024861,-5.851444,0.0,0.0,22,22
139,71508462,-5.894769,0.0,0.0,23,23
139,19116785,-5.894916,0.0,0.0,24,24
139,41469883,-5.907919,0.0,0.0,25,25
139,17303714,-5.908541,0.0,0.0,26,26
139,28068849,-5.923263,0.0,0.0,27,27
139,39585214,-5.930132,0.0,0.0,28,28
139,36871612,-5.935304,0.0,0.0,29,29
139,34591824,-5.948162,0.0,0.0,30,30
139,26322208,-5.967828,0.0,0.0,31,31
139,62848042,-6.00149,0.0,0.0,32,32
139,29025350,-6.059381,0.0,0.0,33,33
139,8877161,-6.081305,0.0,0.0,34,34
139,34845487,-6.081333,0.0,0.0,35,35
139,11511208,-6.109595,0.0,0.0,36,36
139,23942333,-6.111808,0.0,0.0,37,37
139,6243917,-6.115203,0.0,0.0,38,38
139,74816598,-6.125102,0.0,0.0,39,39
139,36312902,-6.169508,0.0,0.0,40,40
139,18615729,-6.206075,0.0,0.0,41,41
139,15002414,-6.22839,0.0,0.0,42,42
139,32871068,-6.261056,0.0,0.0,43,43
139,22262376,-6.262648,0.0,0.0,44,44
139,9423867,-6.272045,0.0,0.0,45,45
139,41110901,-6.301689,0.0,0.0,46,46
139,9465815,-6.309842,0.0,0.0,47,47
139,554470,-6.319246,0.0,0.0,48,48
139,45284474,-6.329384,0.0,0.0,49,49
139,33661306,-6.349106,0.0,0.0,50,50
144,5987236,-1.951532,0.0,0.0,1,1
144,16701789,-2.396642,0.0,0.0,2,2
144,18876426,-2.969824,0.0,0.0,3,3
144,50921122,-3.293619,0.0,0.0,4,4
144,8276554,-3.525152,0.0,0.0,5,5
144,29905609,-3.73464,0.0,0.0,6,6
144,1743562,-3.83833,0.0,0.0,7,7
144,265738,-4.015273,0.0,0.0,8,8
144,49543444,-4.235058,0.0,0.0,9,9
144,5045984,-4.395487,0.0,0.0,10,10
144,25935906,-4.508543,0.0,0.0,11,11
144,35471883,-4.598712,0.0,0.0,12,12
144,9423867,-4.663365,0.0,0.0,13,13
144,73944094,-4.679762,0.0,0.0,14,14
144,4499888,-4.798738,0.0,0.0,15,15
144,1657577,-4.833621,0.0,0.0,16,16
144,27481099,-4.844658,0.0,0.0,17,17
144,50784213,-4.886492,0.0,0.0,18,18
144,23458925,-5.025209,0.0,0.0,19,19
144,24710839,-5.159672,0.0,0.0,20,20
144,30352473,-5.182279,0.0,0.0,21,21
144,29979321,-5.201763,0.0,0.0,22,22
144,11090262,-5.247126,0.0,0.0,23,23
144,22694659,-5.274254,0.0,0.0,24,24
144,25403526,-5.280516,0.0,0.0,25,25
144,29706668,-5.285562,0.0,0.0,26,26
144,1369832,-5.33694,0.0,0.0,27,27
144,10219559,-5.339096,0.0,0.0,28,28
144,12367466,-5.353048,0.0,0.0,29,29
144,5786138,-5.391458,0.0,0.0,30,30
144,74317822,-5.408128,0.0,0.0,31,31
144,17303714,-5.435462,0.0,0.0,32,32
144,66981747,-5.455902,0.0,0.0,33,33
144,431877,-5.479394,0.0,0.0,34,34
144,35855099,-5.489967,0.0,0.0,35,35
144,5085531,-5.512866,0.0,0.0,36,36
144,11525673,-5.519013,0.0,0.0,37,37
144,26001008,-5.546492,0.0,0.0,38,38
144,9465815,-5.549705,0.0,0.0,39,39
144,1676725,-5.568368,0.0,0.0,40,40
144,31465916,-5.570485,0.0,0.0,41,41
144,43563308,-5.57668,0.0,0.0,42,42
144,37249597,-5.607541,0.0,0.0,43,43
144,16029016,-5.610458,0.0,0.0,44,44
144,6555321,-5.610458,0.0,0.0,45,45
144,33800942,-5.646526,0.0,0.0,46,46
144,34005384,-5.700752,0.0,0.0,47,47
144,8465350,-5.780897,0.0,0.0,48,48
144,32198592,-5.782652,0.0,0.0,49,49
144,15585323,-5.797322,0.0,0.0,50,50
147,70460647,-1.754531,0.0,0.0,1,1
147,18634136,-1.967915,0.0,0.0,2,2
147,8267372,-2.635478,0.0,0.0,3,3
147,68611131,-3.152182,0.0,0.0,4,4
147,6241237,-3.250455,0.0,0.0,5,5
147,45607512,-3.318607,0.0,0.0,6,6
147,25012204,-3.493944,0.0,0.0,7,7
147,14268823,-3.769041,0.0,0.0,8,8
147,20579012,-3.924019,0.0,0.0,9,9
147,40628507,-3.969524,0.0,0.0,10,10
147,58676023,-4.130157,0.0,0.0,11,11
147,66564778,-4.203545,0.0,0.0,12,12
147,27262083,-4.206669,0.0,0.0,13,13
147,43100582,-4.281243,0.0,0.0,14,14
147,13490366,-4.295485,0.0,0.0,15,15
147,19575497,-4.320334,0.0,0.0,16,16
147,58150511,-4.439652,0.0,0.0,17,17
147,402014,-4.564508,0.0,0.0,18,18
147,23068658,-4.582645,0.0,0.0,19,19
147,10090939,-4.610531,0.0,0.0,20,20
147,60803835,-4.611684,0.0,0.0,21,21
147,13166062,-4.656165,0.0,0.0,22,22
147,38296295,-4.762703,0.0,0.0,23,23
147,9916995,-4.850794,0.0,0.0,24,24
147,2938431,-4.896582,0.0,0.0,25,25
147,15235964,-4.912674,0.0,0.0,26,26
147,1899085,-4.930571,0.0,0.0,27,27
147,13492370,-5.026323,0.0,0.0,28,28
147,26180499,-5.046773,0.0,0.0,29,29
147,32979158,-5.136363,0.0,0.0,30,30
147,45529245,-5.147992,0.0,0.0,31,31
147,65988284,-5.193551,0.0,0.0,32,32
147,44768472,-5.211653,0.0,0.0,33,33
147,27996584,-5.221031,0.0,0.0,34,34
147,37991562,-5.251574,0.0,0.0,35,35
147,25702715,-5.29608,0.0,0.0,36,36
147,15574861,-5.399213,0.0,0.0,37,37
147,31455567,-5.432195,0.0,0.0,38,38
147,66385223,-5.513781,0.0,0.0,39,39
147,46802030,-5.515949,0.0,0.0,40,40
147,47209627,-5.522004,0.0,0.0,41,41
147,10542198,-5.522415,0.0,0.0,42,42
147,23736716,-5.66892,0.0,0.0,43,43
147,53657631,-5.69467,0.0,0.0,44,44
147,16455347,-5.706984,0.0,0.0,45,45
147,4570871,-5.742512,0.0,0.0,46,46
147,58200388,-5.743503,0.0,0.0,47,47
147,2079903,-5.763445,0.0,0.0,48,48
147,27875975,-5.775998,0.0,0.0,49,49
147,15669800,-5.803973,0.0,0.0,50,50
155,55843137,-3.191013,0.0,0.0,1,1
155,8465350,-3.460828,0.0,0.0,2,2
155,9672320,-3.501294,0.0,0.0,3,3
155,34005384,-3.906728,0.0,0.0,4,4
155,24019691,-4.102604,0.0,0.0,5,5
155,7726870,-4.224273,0.0,0.0,6,6
155,11525372,-4.480705,0.0,0.0,7,7
155,73944094,-4.941085,0.0,0.0,8,8
155,16350490,-4.974163,0.0,0.0,9,9
155,36622762,-5.074827,0.0,0.0,10,10
155,12676919,-5.082908,0.0,0.0,11,11
155,2040939,-5.244128,0.0,0.0,12,12
155,21332467,-5.266703,0.0,0.0,13,13
155,29905609,-5.321033,0.0,0.0,14,14
155,18876426,-5.439196,0.0,0.0,15,15
155,1315248,-5.554556,0.0,0.0,16,16
155,6431400,-5.596012,0.0,0.0,17,17
155,25265755,-5.634796,0.0,0.0,18,18
155,45284474,-5.687517,0.0,0.0,19,19
155,21671336,-5.701975,0.0,0.0,20,20
155,3251518,-5.707457,0.0,0.0,21,21
155,24710839,-5.734855,0.0,0.0,22,22
155,19926373,-5.735121,0.0,0.0,23,23
155,44578960,-5.764594,0.0,0.0,24,24
155,22694659,-5.768798,0.0,0.0,25,25
155,1934622,-5.77867,0.0,0.0,26,26
155,504494,-5.785333,0.0,0.0,27,27
155,10219559,-5.819121,0.0,0.0,28,28
155,24042913,-5.827913,0.0,0.0,29,29
155,5987236,-5.83967,0.0,0.0,30,30
155,45481745,-5.891966,0.0,0.0,31,31
155,25935906,-5.971145,0.0,0.0,32,32
155,43435003,-5.972663,0.0,0.0,33,33
155,1904536,-6.057839,0.0,0.0,34,34
155,35915041,-6.078334,0.0,0.0,35,35
155,63466570,-6.130129,0.0,0.0,36,36
155,30857966,-6.138041,0.0,0.0,37,37
155,4581449,-6.237833,0.0,0.0,38,38
155,8877468,-6.305721,0.0,0.0,39,39
155,58498,-6.314449,0.0,0.0,40,40
155,28416221,-6.346691,0.0,0.0,41,41
